archivo_fasta,metodo,threads,schedule,longitud_A,longitud_B,match,mismatch,gap,num_repeticiones,tiempo_init_ms,tiempo_llenado_ms,tiempo_traceback_ms,tiempo_total_ms,puntuacion
datos/dna_128.fasta,antidiagonal,2,"dynamic,1",128,128,2,-1,-2,10,0.026269999999999998,1.35086,0.02583,1.40296,220.0
datos/dna_128.fasta,antidiagonal,2,"guided,1",128,128,2,-1,-2,10,0.02218,0.65601,0.01434,0.69253,220.0
datos/dna_128.fasta,antidiagonal,2,static,128,128,2,-1,-2,10,0.02404,0.57514,0.01711,0.61629,220.0
datos/dna_128.fasta,antidiagonal,2,"static,1",128,128,2,-1,-2,10,0.02324,1.0168599999999999,0.02606,1.06616,220.0
datos/dna_128.fasta,antidiagonal,4,"dynamic,1",128,128,2,-1,-2,10,0.03139,1.32914,0.03202,1.39255,220.0
datos/dna_128.fasta,antidiagonal,4,"guided,1",128,128,2,-1,-2,10,0.033850000000000005,1.0904500000000001,0.02914,1.15344,220.0
datos/dna_128.fasta,antidiagonal,4,static,128,128,2,-1,-2,10,0.02316,0.82574,0.023200000000000002,0.8721099999999999,220.0
datos/dna_128.fasta,antidiagonal,4,"static,1",128,128,2,-1,-2,10,0.02894,1.0688499999999999,0.03002,1.12781,220.0
datos/dna_128.fasta,antidiagonal,6,"dynamic,1",128,128,2,-1,-2,10,0.027710000000000002,1.63768,0.03813,1.70352,220.0
datos/dna_128.fasta,antidiagonal,6,"guided,1",128,128,2,-1,-2,10,0.01962,1.44652,0.038680000000000006,1.50482,220.0
datos/dna_128.fasta,antidiagonal,6,static,128,128,2,-1,-2,10,0.02297,1.76537,0.02853,1.8168699999999998,220.0
datos/dna_128.fasta,antidiagonal,6,"static,1",128,128,2,-1,-2,10,0.031219999999999998,1.13708,0.030449999999999998,1.19875,220.0
datos/dna_128.fasta,antidiagonal,8,"dynamic,1",128,128,2,-1,-2,10,0.02251,2.00994,0.03286,2.06531,220.0
datos/dna_128.fasta,antidiagonal,8,"guided,1",128,128,2,-1,-2,10,0.02692,4.6601799999999995,0.04098,4.72809,220.0
datos/dna_128.fasta,antidiagonal,8,static,128,128,2,-1,-2,10,0.023399999999999997,1.49451,0.04169,1.5596,220.0
datos/dna_128.fasta,antidiagonal,8,"static,1",128,128,2,-1,-2,10,0.02417,48.54092,0.044579999999999995,48.60967000000001,220.0
datos/dna_128.fasta,bloques,2,"dynamic,1",128,128,2,-1,-2,10,0.02334,0.23018999999999998,0.018770000000000002,0.2723,220.0
datos/dna_128.fasta,bloques,2,"guided,1",128,128,2,-1,-2,10,0.02021,0.25558000000000003,0.0176,0.29339,220.0
datos/dna_128.fasta,bloques,2,static,128,128,2,-1,-2,10,0.0185,0.26612,0.01333,0.29794,220.0
datos/dna_128.fasta,bloques,2,"static,1",128,128,2,-1,-2,10,0.02089,0.21303,0.01358,0.24752000000000002,220.0
datos/dna_128.fasta,bloques,4,"dynamic,1",128,128,2,-1,-2,10,0.01797,0.3225,0.025379999999999996,0.36585,220.0
datos/dna_128.fasta,bloques,4,"guided,1",128,128,2,-1,-2,10,0.02127,0.33442,0.01867,0.37435999999999997,220.0
datos/dna_128.fasta,bloques,4,static,128,128,2,-1,-2,10,0.02145,0.31074999999999997,0.015870000000000002,0.34806,220.0
datos/dna_128.fasta,bloques,4,"static,1",128,128,2,-1,-2,10,0.015159999999999998,0.31465,0.01704,0.34685,220.0
datos/dna_128.fasta,bloques,6,"dynamic,1",128,128,2,-1,-2,10,0.025630000000000003,0.47267000000000003,0.02058,0.51888,220.0
datos/dna_128.fasta,bloques,6,"guided,1",128,128,2,-1,-2,10,0.021920000000000002,0.44096,0.02533,0.48821000000000003,220.0
datos/dna_128.fasta,bloques,6,static,128,128,2,-1,-2,10,0.02474,0.5566,0.02062,0.60196,220.0
datos/dna_128.fasta,bloques,6,"static,1",128,128,2,-1,-2,10,0.025240000000000002,0.41981,0.02436,0.46941000000000005,220.0
datos/dna_128.fasta,bloques,8,"dynamic,1",128,128,2,-1,-2,10,0.02948,3.80481,0.04076,3.8750500000000003,220.0
datos/dna_128.fasta,bloques,8,"guided,1",128,128,2,-1,-2,10,0.030320000000000003,2.22304,0.03153,2.28489,220.0
datos/dna_128.fasta,bloques,8,static,128,128,2,-1,-2,10,0.0195,1.11828,0.02682,1.16464,220.0
datos/dna_128.fasta,bloques,8,"static,1",128,128,2,-1,-2,10,0.01737,0.76081,0.042159999999999996,0.8203400000000001,220.0
datos/dna_128.fasta,secuencial,1,N/A,128,128,2,-1,-2,1,0.0538,0.1258,0.0302,0.2098,220.0
datos/dna_16k.fasta,antidiagonal,2,"dynamic,1",16389,16389,2,-1,-2,3,8838.1487,13571.4498,7.7383,22417.336833333335,27869.0
datos/dna_16k.fasta,antidiagonal,2,"guided,1",16389,16389,2,-1,-2,3,160.34186666666668,5606.7847,7.435366666666667,5774.561900000001,27869.0
datos/dna_16k.fasta,antidiagonal,2,static,16389,16389,2,-1,-2,3,190.4283,3954.842233333333,7.400933333333334,4152.671466666667,27869.0
datos/dna_16k.fasta,antidiagonal,2,"static,1",16389,16389,2,-1,-2,3,158.10193333333333,8362.416133333334,7.082366666666666,8527.600433333333,27869.0
datos/dna_16k.fasta,antidiagonal,4,"dynamic,1",16389,16389,2,-1,-2,3,175.12120000000002,9163.1722,8.5794,9346.8727,27869.0
datos/dna_16k.fasta,antidiagonal,4,"guided,1",16389,16389,2,-1,-2,3,177.8296,3908.9554000000003,8.388266666666667,4095.1732666666667,27869.0
datos/dna_16k.fasta,antidiagonal,4,static,16389,16389,2,-1,-2,3,8843.752066666666,-5391.649899999999,7.339166666666666,3459.4413666666665,27869.0
datos/dna_16k.fasta,antidiagonal,4,"static,1",16389,16389,2,-1,-2,3,163.4265333333333,6526.333600000001,7.634133333333334,6697.394266666667,27869.0
datos/dna_16k.fasta,antidiagonal,6,"dynamic,1",16389,16389,2,-1,-2,3,171.20416666666665,7503.2984,8.3674,7682.8699333333325,27869.0
datos/dna_16k.fasta,antidiagonal,6,"guided,1",16389,16389,2,-1,-2,3,176.13756666666666,2385.433433333333,7.637833333333333,2569.2088666666664,27869.0
datos/dna_16k.fasta,antidiagonal,6,static,16389,16389,2,-1,-2,3,174.12276666666665,2426.9884,8.1261,2609.2372,27869.0
datos/dna_16k.fasta,antidiagonal,6,"static,1",16389,16389,2,-1,-2,3,171.538,4885.1634,7.9913,5064.692733333333,27869.0
datos/dna_16k.fasta,antidiagonal,8,"dynamic,1",16389,16389,2,-1,-2,3,177.76846666666665,47921.4302,11.628966666666665,48110.827633333334,27869.0
datos/dna_16k.fasta,antidiagonal,8,"guided,1",16389,16389,2,-1,-2,3,170.69673333333333,5157.944866666667,8.670066666666665,5337.3116666666665,27869.0
datos/dna_16k.fasta,antidiagonal,8,static,16389,16389,2,-1,-2,3,173.81533333333334,4289.891666666666,8.100966666666666,4471.807966666666,27869.0
datos/dna_16k.fasta,antidiagonal,8,"static,1",16389,16389,2,-1,-2,3,163.26616666666666,33760.41106666666,8.567366666666667,33932.2446,27869.0
datos/dna_16k.fasta,bloques,2,"dynamic,1",16389,16389,2,-1,-2,3,179.57476666666665,1033.8789,7.746099999999999,1221.1997666666666,27869.0
datos/dna_16k.fasta,bloques,2,"guided,1",16389,16389,2,-1,-2,3,157.02036666666666,936.9076333333334,7.582066666666667,1101.5100333333332,27869.0
datos/dna_16k.fasta,bloques,2,static,16389,16389,2,-1,-2,3,177.76059999999998,974.0906,8.183033333333332,1160.0342333333335,27869.0
datos/dna_16k.fasta,bloques,2,"static,1",16389,16389,2,-1,-2,3,158.2096,-7579.556733333334,7.144033333333333,-7414.203066666666,27869.0
datos/dna_16k.fasta,bloques,4,"dynamic,1",16389,16389,2,-1,-2,3,172.88430000000002,630.8952333333333,8.398299999999999,812.1778333333333,27869.0
datos/dna_16k.fasta,bloques,4,"guided,1",16389,16389,2,-1,-2,3,159.26623333333336,590.2581333333334,7.608266666666666,757.1326333333333,27869.0
datos/dna_16k.fasta,bloques,4,static,16389,16389,2,-1,-2,3,183.4403,798.3005333333334,8.340833333333334,990.0816666666666,27869.0
datos/dna_16k.fasta,bloques,4,"static,1",16389,16389,2,-1,-2,3,178.7794,734.2240333333333,8.171466666666666,921.1749,27869.0
datos/dna_16k.fasta,bloques,6,"dynamic,1",16389,16389,2,-1,-2,3,173.52516666666668,568.8740666666666,8.833566666666668,751.2328000000001,27869.0
datos/dna_16k.fasta,bloques,6,"guided,1",16389,16389,2,-1,-2,3,164.38160000000002,523.9945333333334,8.184866666666666,696.5610333333334,27869.0
datos/dna_16k.fasta,bloques,6,static,16389,16389,2,-1,-2,3,175.98163333333332,672.0616666666666,9.0659,857.1092,27869.0
datos/dna_16k.fasta,bloques,6,"static,1",16389,16389,2,-1,-2,3,186.17213333333333,671.5692,9.106633333333333,866.8479666666667,27869.0
datos/dna_16k.fasta,bloques,8,"dynamic,1",16389,16389,2,-1,-2,3,157.0103333333333,558.4448333333333,8.115866666666667,723.5711,27869.0
datos/dna_16k.fasta,bloques,8,"guided,1",16389,16389,2,-1,-2,3,173.96576666666667,1088.2085333333332,8.117066666666666,1270.2913666666666,27869.0
datos/dna_16k.fasta,bloques,8,static,16389,16389,2,-1,-2,3,174.27746666666667,799.2620999999999,9.1062,982.6457666666666,27869.0
datos/dna_16k.fasta,bloques,8,"static,1",16389,16389,2,-1,-2,3,176.11339999999998,645.1139,9.586633333333333,830.8139333333334,27869.0
datos/dna_16k.fasta,secuencial,1,N/A,16389,16389,2,-1,-2,1,732.203,1358.0146,6.911,2097.1286,27869.0
datos/dna_1k.fasta,antidiagonal,2,"dynamic,1",1025,1025,2,-1,-2,5,0.6097,30.680259999999997,0.15916000000000002,31.44914,1745.0
datos/dna_1k.fasta,antidiagonal,2,"guided,1",1025,1025,2,-1,-2,5,0.62212,11.58324,0.14744,12.3528,1745.0
datos/dna_1k.fasta,antidiagonal,2,static,1025,1025,2,-1,-2,5,0.7853600000000001,7.032760000000001,0.14894000000000002,7.967059999999999,1745.0
datos/dna_1k.fasta,antidiagonal,2,"static,1",1025,1025,2,-1,-2,5,0.65432,22.09314,0.16018000000000002,22.9077,1745.0
datos/dna_1k.fasta,antidiagonal,4,"dynamic,1",1025,1025,2,-1,-2,5,0.6149,24.33974,0.13012,25.08474,1745.0
datos/dna_1k.fasta,antidiagonal,4,"guided,1",1025,1025,2,-1,-2,5,0.5992200000000001,10.69312,0.2688,11.56114,1745.0
datos/dna_1k.fasta,antidiagonal,4,static,1025,1025,2,-1,-2,5,0.81082,6.3010600000000005,0.2017,7.313540000000001,1745.0
datos/dna_1k.fasta,antidiagonal,4,"static,1",1025,1025,2,-1,-2,5,0.7038800000000001,14.199160000000001,0.17668,15.079760000000002,1745.0
datos/dna_1k.fasta,antidiagonal,6,"dynamic,1",1025,1025,2,-1,-2,5,0.5895400000000001,22.17904,0.18022,22.9488,1745.0
datos/dna_1k.fasta,antidiagonal,6,"guided,1",1025,1025,2,-1,-2,5,0.6739200000000001,12.9927,0.22726000000000002,13.893880000000001,1745.0
datos/dna_1k.fasta,antidiagonal,6,static,1025,1025,2,-1,-2,5,0.72314,4.94068,0.16877999999999999,5.83256,1745.0
datos/dna_1k.fasta,antidiagonal,6,"static,1",1025,1025,2,-1,-2,5,0.69614,12.30156,0.16312,13.1608,1745.0
datos/dna_1k.fasta,antidiagonal,8,"dynamic,1",1025,1025,2,-1,-2,5,0.5752200000000001,24.03982,0.19952,24.81456,1745.0
datos/dna_1k.fasta,antidiagonal,8,"guided,1",1025,1025,2,-1,-2,5,0.77744,14.931459999999998,0.192,15.900900000000002,1745.0
datos/dna_1k.fasta,antidiagonal,8,static,1025,1025,2,-1,-2,5,0.58162,343.90554,0.16492,344.65207999999996,1745.0
datos/dna_1k.fasta,antidiagonal,8,"static,1",1025,1025,2,-1,-2,5,0.60518,44.289100000000005,0.176,45.070280000000004,1745.0
datos/dna_1k.fasta,bloques,2,"dynamic,1",1025,1025,2,-1,-2,5,0.60966,3.6494999999999997,0.10062,4.35978,1745.0
datos/dna_1k.fasta,bloques,2,"guided,1",1025,1025,2,-1,-2,5,0.6837,4.558719999999999,0.15538,5.3978,1745.0
datos/dna_1k.fasta,bloques,2,static,1025,1025,2,-1,-2,5,0.7285999999999999,3.82186,0.11506000000000001,4.66552,1745.0
datos/dna_1k.fasta,bloques,2,"static,1",1025,1025,2,-1,-2,5,0.72016,3.99036,0.12354000000000001,4.83406,1745.0
datos/dna_1k.fasta,bloques,4,"dynamic,1",1025,1025,2,-1,-2,5,0.66184,3.2063,0.15216000000000002,4.020300000000001,1745.0
datos/dna_1k.fasta,bloques,4,"guided,1",1025,1025,2,-1,-2,5,0.70204,4.3243,0.17844,5.2047799999999995,1745.0
datos/dna_1k.fasta,bloques,4,static,1025,1025,2,-1,-2,5,0.6239800000000001,2.7998000000000003,0.1166,3.54038,1745.0
datos/dna_1k.fasta,bloques,4,"static,1",1025,1025,2,-1,-2,5,0.7073,2.92878,0.11166000000000001,3.7477400000000003,1745.0
datos/dna_1k.fasta,bloques,6,"dynamic,1",1025,1025,2,-1,-2,5,0.65206,2.5863199999999997,0.14866,3.3870400000000003,1745.0
datos/dna_1k.fasta,bloques,6,"guided,1",1025,1025,2,-1,-2,5,0.66282,3.1091,0.1767,3.9486199999999996,1745.0
datos/dna_1k.fasta,bloques,6,static,1025,1025,2,-1,-2,5,0.6097,2.97634,0.14162,3.72766,1745.0
datos/dna_1k.fasta,bloques,6,"static,1",1025,1025,2,-1,-2,5,0.7114199999999999,2.81626,0.14855999999999997,3.67624,1745.0
datos/dna_1k.fasta,bloques,8,"dynamic,1",1025,1025,2,-1,-2,5,0.76666,3.05546,0.15877999999999998,3.9808999999999997,1745.0
datos/dna_1k.fasta,bloques,8,"guided,1",1025,1025,2,-1,-2,5,0.59638,3.7382999999999997,0.15878,4.493460000000001,1745.0
datos/dna_1k.fasta,bloques,8,static,1025,1025,2,-1,-2,5,0.58304,2.60488,0.15367999999999998,3.3415999999999997,1745.0
datos/dna_1k.fasta,bloques,8,"static,1",1025,1025,2,-1,-2,5,0.71792,3.73604,0.15874,4.6127,1745.0
datos/dna_1k.fasta,secuencial,1,N/A,1025,1025,2,-1,-2,1,1.9628,8.3256,0.4045,10.6929,1745.0
datos/dna_256.fasta,antidiagonal,2,"dynamic,1",256,256,2,-1,-2,10,0.05303,3.6014900000000005,0.037919999999999995,3.69242,437.0
datos/dna_256.fasta,antidiagonal,2,"guided,1",256,256,2,-1,-2,10,0.06161,1.7438600000000002,0.04082,1.8462900000000002,437.0
datos/dna_256.fasta,antidiagonal,2,static,256,256,2,-1,-2,10,0.06662,1.2605600000000001,0.03772,1.3649,437.0
datos/dna_256.fasta,antidiagonal,2,"static,1",256,256,2,-1,-2,10,0.06202,2.49233,0.044469999999999996,2.59882,437.0
datos/dna_256.fasta,antidiagonal,4,"dynamic,1",256,256,2,-1,-2,10,0.0499,3.30101,0.04753,3.39843,437.0
datos/dna_256.fasta,antidiagonal,4,"guided,1",256,256,2,-1,-2,10,0.06705,2.22506,0.06226,2.3543700000000003,437.0
datos/dna_256.fasta,antidiagonal,4,static,256,256,2,-1,-2,10,0.0645,1.49148,0.06049,1.61647,437.0
datos/dna_256.fasta,antidiagonal,4,"static,1",256,256,2,-1,-2,10,0.07643,2.63706,0.05234,2.7658300000000002,437.0
datos/dna_256.fasta,antidiagonal,6,"dynamic,1",256,256,2,-1,-2,10,0.06917999999999999,6.58105,0.05933999999999999,6.70955,437.0
datos/dna_256.fasta,antidiagonal,6,"guided,1",256,256,2,-1,-2,10,0.060820000000000006,2.8743399999999997,0.057909999999999996,2.9930700000000003,437.0
datos/dna_256.fasta,antidiagonal,6,static,256,256,2,-1,-2,10,0.051269999999999996,1.63158,0.07009,1.75294,437.0
datos/dna_256.fasta,antidiagonal,6,"static,1",256,256,2,-1,-2,10,0.04725,2.2334199999999997,0.05145999999999999,2.3320999999999996,437.0
datos/dna_256.fasta,antidiagonal,8,"dynamic,1",256,256,2,-1,-2,10,0.06473,14.88394,0.06451,15.01318,437.0
datos/dna_256.fasta,antidiagonal,8,"guided,1",256,256,2,-1,-2,10,0.07726,4.09629,0.06426,4.23781,437.0
datos/dna_256.fasta,antidiagonal,8,static,256,256,2,-1,-2,10,0.07655999999999999,5.605600000000001,0.06439,5.746550000000001,437.0
datos/dna_256.fasta,antidiagonal,8,"static,1",256,256,2,-1,-2,10,0.057319999999999996,2.4380499999999996,0.05383,2.54922,437.0
datos/dna_256.fasta,bloques,2,"dynamic,1",256,256,2,-1,-2,10,0.07931,0.71882,0.04946,0.8475999999999999,437.0
datos/dna_256.fasta,bloques,2,"guided,1",256,256,2,-1,-2,10,0.08181000000000001,0.6481199999999999,0.03027,0.76019,437.0
datos/dna_256.fasta,bloques,2,static,256,256,2,-1,-2,10,0.06501,0.59973,0.03055,0.6952900000000001,437.0
datos/dna_256.fasta,bloques,2,"static,1",256,256,2,-1,-2,10,0.06896,0.62871,0.038919999999999996,0.73659,437.0
datos/dna_256.fasta,bloques,4,"dynamic,1",256,256,2,-1,-2,10,0.11422000000000002,0.617,0.05153,0.78276,437.0
datos/dna_256.fasta,bloques,4,"guided,1",256,256,2,-1,-2,10,0.06403,0.56528,0.03488,0.6641999999999999,437.0
datos/dna_256.fasta,bloques,4,static,256,256,2,-1,-2,10,0.06603,0.66105,0.04926,0.77634,437.0
datos/dna_256.fasta,bloques,4,"static,1",256,256,2,-1,-2,10,0.07823,0.6774600000000001,0.04852,0.8042199999999999,437.0
datos/dna_256.fasta,bloques,6,"dynamic,1",256,256,2,-1,-2,10,0.05897,0.6265,0.0454,0.73089,437.0
datos/dna_256.fasta,bloques,6,"guided,1",256,256,2,-1,-2,10,0.05730999999999999,0.66229,0.04614,0.7657499999999999,437.0
datos/dna_256.fasta,bloques,6,static,256,256,2,-1,-2,10,0.0789,0.85404,0.05386,0.9868,437.0
datos/dna_256.fasta,bloques,6,"static,1",256,256,2,-1,-2,10,0.06633,0.63507,0.05015000000000001,0.75157,437.0
datos/dna_256.fasta,bloques,8,"dynamic,1",256,256,2,-1,-2,10,0.07127,1.95014,0.052149999999999995,2.07357,437.0
datos/dna_256.fasta,bloques,8,"guided,1",256,256,2,-1,-2,10,0.04961,1.42256,0.050370000000000005,1.52251,437.0
datos/dna_256.fasta,bloques,8,static,256,256,2,-1,-2,10,0.0722,2.4905999999999997,0.055369999999999996,2.61817,437.0
datos/dna_256.fasta,bloques,8,"static,1",256,256,2,-1,-2,10,0.061959999999999994,2.24161,0.051870000000000006,2.35547,437.0
datos/dna_256.fasta,secuencial,1,N/A,256,256,2,-1,-2,1,0.1819,0.563,0.0419,0.7868,437.0
datos/dna_2k.fasta,antidiagonal,2,"dynamic,1",2048,2048,2,-1,-2,5,2.01678,160.37992,0.56762,162.96432,3484.0
datos/dna_2k.fasta,antidiagonal,2,"guided,1",2048,2048,2,-1,-2,5,1.95838,43.2833,0.66286,45.90454,3484.0
datos/dna_2k.fasta,antidiagonal,2,static,2048,2048,2,-1,-2,5,1.9796400000000003,23.5243,0.44028,25.94422,3484.0
datos/dna_2k.fasta,antidiagonal,2,"static,1",2048,2048,2,-1,-2,5,1.9810199999999998,102.64385999999999,0.47164,105.09652000000001,3484.0
datos/dna_2k.fasta,antidiagonal,4,"dynamic,1",2048,2048,2,-1,-2,5,2.44556,106.20165999999999,0.6182399999999999,109.26546,3484.0
datos/dna_2k.fasta,antidiagonal,4,"guided,1",2048,2048,2,-1,-2,5,1.93552,37.01052,0.53664,39.48268,3484.0
datos/dna_2k.fasta,antidiagonal,4,static,2048,2048,2,-1,-2,5,1.92278,18.03698,0.50144,20.461199999999998,3484.0
datos/dna_2k.fasta,antidiagonal,4,"static,1",2048,2048,2,-1,-2,5,2.0393,71.38122,0.5037200000000001,73.92424,3484.0
datos/dna_2k.fasta,antidiagonal,6,"dynamic,1",2048,2048,2,-1,-2,5,2.25272,98.15506,0.66662,101.0744,3484.0
datos/dna_2k.fasta,antidiagonal,6,"guided,1",2048,2048,2,-1,-2,5,2.22048,33.26626,0.55122,36.03796,3484.0
datos/dna_2k.fasta,antidiagonal,6,static,2048,2048,2,-1,-2,5,2.20962,17.54958,0.53144,20.290640000000003,3484.0
datos/dna_2k.fasta,antidiagonal,6,"static,1",2048,2048,2,-1,-2,5,1.86112,57.210719999999995,0.68808,59.75992,3484.0
datos/dna_2k.fasta,antidiagonal,8,"dynamic,1",2048,2048,2,-1,-2,5,1.95982,119.40437999999999,0.6577999999999999,122.022,3484.0
datos/dna_2k.fasta,antidiagonal,8,"guided,1",2048,2048,2,-1,-2,5,2.6175,51.94054,0.6554599999999999,55.213499999999996,3484.0
datos/dna_2k.fasta,antidiagonal,8,static,2048,2048,2,-1,-2,5,2.00908,24.67054,0.64586,27.32548,3484.0
