archivo_fasta,metodo,threads,schedule,longitud_A,longitud_B,match,mismatch,gap,num_repeticiones,tiempo_init_ms,tiempo_llenado_ms,tiempo_traceback_ms,tiempo_total_ms,puntuacion
datos/dna_2k.fasta,antidiagonal,8,"static,1",2048,2048,2,-1,-2,5,1.9190999999999998,88.79844,0.908,91.62554,3484.0
datos/dna_2k.fasta,bloques,2,"dynamic,1",2048,2048,2,-1,-2,5,1.7818200000000002,14.884719999999998,0.37844,17.04498,3484.0
datos/dna_2k.fasta,bloques,2,"guided,1",2048,2048,2,-1,-2,5,1.9654399999999999,15.261619999999999,0.42238,17.64944,3484.0
datos/dna_2k.fasta,bloques,2,static,2048,2048,2,-1,-2,5,1.84646,13.8475,0.39168,16.08562,3484.0
datos/dna_2k.fasta,bloques,2,"static,1",2048,2048,2,-1,-2,5,1.89108,14.02062,0.39752,16.30922,3484.0
datos/dna_2k.fasta,bloques,4,"dynamic,1",2048,2048,2,-1,-2,5,1.98212,9.701319999999999,0.37626,12.05974,3484.0
datos/dna_2k.fasta,bloques,4,"guided,1",2048,2048,2,-1,-2,5,2.0704599999999997,11.89432,0.5169,14.48168,3484.0
datos/dna_2k.fasta,bloques,4,static,2048,2048,2,-1,-2,5,1.83884,10.67928,0.45678,12.9749,3484.0
datos/dna_2k.fasta,bloques,4,"static,1",2048,2048,2,-1,-2,5,1.8344999999999998,9.4911,0.39117999999999997,11.716800000000001,3484.0
datos/dna_2k.fasta,bloques,6,"dynamic,1",2048,2048,2,-1,-2,5,1.83186,9.8526,0.45156,12.136019999999998,3484.0
datos/dna_2k.fasta,bloques,6,"guided,1",2048,2048,2,-1,-2,5,2.0534,10.903,0.7813800000000001,13.73778,3484.0
datos/dna_2k.fasta,bloques,6,static,2048,2048,2,-1,-2,5,1.85484,10.110759999999999,0.53688,12.502460000000001,3484.0
datos/dna_2k.fasta,bloques,6,"static,1",2048,2048,2,-1,-2,5,1.9433,14.681819999999998,0.5593199999999999,17.18448,3484.0
datos/dna_2k.fasta,bloques,8,"dynamic,1",2048,2048,2,-1,-2,5,1.99554,13.27894,0.6463599999999999,15.920839999999998,3484.0
datos/dna_2k.fasta,bloques,8,"guided,1",2048,2048,2,-1,-2,5,1.98778,13.164959999999999,0.6135200000000001,15.766259999999999,3484.0
datos/dna_2k.fasta,bloques,8,static,2048,2048,2,-1,-2,5,2.32222,36.74064,0.6246,39.687439999999995,3484.0
datos/dna_2k.fasta,bloques,8,"static,1",2048,2048,2,-1,-2,5,1.82898,12.43976,0.5671999999999999,14.835939999999999,3484.0
datos/dna_2k.fasta,secuencial,1,N/A,2048,2048,2,-1,-2,1,5.7081,21.9739,1.1121,28.7941,3484.0
datos/dna_32k.fasta,antidiagonal,2,"dynamic,1",32774,32774,2,-1,-2,2,1484.1377,114553.93205,30.575499999999998,116068.6453,55726.0
datos/dna_32k.fasta,antidiagonal,2,"guided,1",32774,32774,2,-1,-2,2,1516.18325,49655.152,33.91265,51205.2479,55726.0
datos/dna_32k.fasta,antidiagonal,2,static,32774,32774,2,-1,-2,2,1615.40615,49061.666450000004,35.309349999999995,50712.3819,55726.0
datos/dna_32k.fasta,antidiagonal,2,"static,1",32774,32774,2,-1,-2,2,1854.28575,94865.8667,33.123149999999995,96753.2756,55726.0
datos/dna_32k.fasta,antidiagonal,4,"dynamic,1",32774,32774,2,-1,-2,2,1485.0823500000001,61854.84075,32.478750000000005,63372.401849999995,55726.0
datos/dna_32k.fasta,antidiagonal,4,"guided,1",32774,32774,2,-1,-2,2,1593.8652,31107.712399999997,33.396950000000004,32734.97455,55726.0
datos/dna_32k.fasta,antidiagonal,4,static,32774,32774,2,-1,-2,2,1537.17075,32717.216,28.137700000000002,34282.5245,55726.0
datos/dna_32k.fasta,antidiagonal,4,"static,1",32774,32774,2,-1,-2,2,1534.57225,47492.895350000006,33.1211,49060.588650000005,55726.0
datos/dna_32k.fasta,antidiagonal,6,"dynamic,1",32774,32774,2,-1,-2,2,1641.4018,43456.88005000001,33.7773,45132.0591,55726.0
datos/dna_32k.fasta,antidiagonal,6,"guided,1",32774,32774,2,-1,-2,2,1630.1115,22560.582150000002,33.93825,24224.63195,55726.0
datos/dna_32k.fasta,antidiagonal,6,static,32774,32774,2,-1,-2,2,1448.5001,23980.24935,33.033,25461.78245,55726.0
datos/dna_32k.fasta,antidiagonal,6,"static,1",32774,32774,2,-1,-2,2,1584.40555,34921.7494,30.9451,36537.10005,55726.0
datos/dna_32k.fasta,antidiagonal,8,"dynamic,1",32774,32774,2,-1,-2,2,1713.8641,50444.200500000006,32.2348,52190.2994,55726.0
datos/dna_32k.fasta,antidiagonal,8,"guided,1",32774,32774,2,-1,-2,2,1863.30865,30471.05805,32.37205,32366.73865,55726.0
datos/dna_32k.fasta,antidiagonal,8,static,32774,32774,2,-1,-2,2,1558.08205,51437.4553,37.14355,53032.680949999994,55726.0
datos/dna_32k.fasta,antidiagonal,8,"static,1",32774,32774,2,-1,-2,2,1978.1222,35034.9301,31.08945,37044.141650000005,55726.0
datos/dna_32k.fasta,bloques,2,"dynamic,1",32774,32774,2,-1,-2,2,1967.2217,4380.93775,29.089199999999998,6377.2486499999995,55726.0
datos/dna_32k.fasta,bloques,2,"guided,1",32774,32774,2,-1,-2,2,1515.29335,4148.0235,28.8804,5692.1972000000005,55726.0
datos/dna_32k.fasta,bloques,2,static,32774,32774,2,-1,-2,2,1533.9281,4110.05935,28.11475,5672.10225,55726.0
datos/dna_32k.fasta,bloques,2,"static,1",32774,32774,2,-1,-2,2,2012.8750499999999,4182.96415,29.0077,6224.84685,55726.0
datos/dna_32k.fasta,bloques,4,"dynamic,1",32774,32774,2,-1,-2,2,1538.62005,2618.50465,30.74105,4187.86575,55726.0
datos/dna_32k.fasta,bloques,4,"guided,1",32774,32774,2,-1,-2,2,1802.88085,2684.3441000000003,32.8221,4520.04705,55726.0
datos/dna_32k.fasta,bloques,4,static,32774,32774,2,-1,-2,2,1456.215,2669.6711999999998,27.48265,4153.36885,55726.0
datos/dna_32k.fasta,bloques,4,"static,1",32774,32774,2,-1,-2,2,14508.89605,2829.5400499999996,28.50485,17366.941,55726.0
datos/dna_32k.fasta,bloques,6,"dynamic,1",32774,32774,2,-1,-2,2,1476.50095,2387.7439999999997,31.36155,3895.6065,55726.0
datos/dna_32k.fasta,bloques,6,"guided,1",32774,32774,2,-1,-2,2,1936.8148,2510.8804,31.961100000000002,4479.65635,55726.0
datos/dna_32k.fasta,bloques,6,static,32774,32774,2,-1,-2,2,1411.1238,3933.6559500000003,28.8403,5373.6200499999995,55726.0
datos/dna_32k.fasta,bloques,6,"static,1",32774,32774,2,-1,-2,2,1552.72885,2522.1709499999997,30.9681,4105.8679,55726.0
datos/dna_32k.fasta,bloques,8,"dynamic,1",32774,32774,2,-1,-2,2,-11138.026950000001,16057.94495,32.6803,4952.59835,55726.0
datos/dna_32k.fasta,bloques,8,"guided,1",32774,32774,2,-1,-2,2,1588.0357,2890.3786499999997,34.997749999999996,4513.4121,55726.0
datos/dna_32k.fasta,bloques,8,static,32774,32774,2,-1,-2,2,1576.75845,2740.7132,33.2695,4350.74115,55726.0
datos/dna_32k.fasta,bloques,8,"static,1",32774,32774,2,-1,-2,2,1452.3829,2616.9306500000002,29.54875,4098.8623,55726.0
datos/dna_32k.fasta,secuencial,1,N/A,32774,32774,2,-1,-2,1,3461.0681,5293.8677,26.8643,8781.8,55726.0
datos/dna_4k.fasta,antidiagonal,2,"dynamic,1",4097,4097,2,-1,-2,5,8.926820000000001,696.4264000000001,1.14664,706.49986,6968.0
datos/dna_4k.fasta,antidiagonal,2,"guided,1",4097,4097,2,-1,-2,5,7.87946,-4811.79156,1.0975,-4802.81458,6968.0
datos/dna_4k.fasta,antidiagonal,2,static,4097,4097,2,-1,-2,5,7.63152,145.44386,1.0794000000000001,154.15476,6968.0
datos/dna_4k.fasta,antidiagonal,2,"static,1",4097,4097,2,-1,-2,5,8.11172,486.7151,1.39626,496.22308000000004,6968.0
datos/dna_4k.fasta,antidiagonal,4,"dynamic,1",4097,4097,2,-1,-2,5,9.10814,404.24308,1.13198,414.48321999999996,6968.0
datos/dna_4k.fasta,antidiagonal,4,"guided,1",4097,4097,2,-1,-2,5,8.38668,149.12655999999998,1.23384,158.74708,6968.0
datos/dna_4k.fasta,antidiagonal,4,static,4097,4097,2,-1,-2,5,8.418800000000001,99.57860000000001,1.1995999999999998,109.197,6968.0
datos/dna_4k.fasta,antidiagonal,4,"static,1",4097,4097,2,-1,-2,5,8.6889,293.80358,1.41754,303.91002,6968.0
datos/dna_4k.fasta,antidiagonal,6,"dynamic,1",4097,4097,2,-1,-2,5,8.471779999999999,333.94061999999997,1.39314,343.80552,6968.0
datos/dna_4k.fasta,antidiagonal,6,"guided,1",4097,4097,2,-1,-2,5,8.28258,133.13742,1.4768599999999998,142.89686,6968.0
datos/dna_4k.fasta,antidiagonal,6,static,4097,4097,2,-1,-2,5,7.61144,67.9476,1.13872,76.69775999999999,6968.0
datos/dna_4k.fasta,antidiagonal,6,"static,1",4097,4097,2,-1,-2,5,9.8173,248.77483999999998,1.524,260.11614,6968.0
datos/dna_4k.fasta,antidiagonal,8,"dynamic,1",4097,4097,2,-1,-2,5,7.93608,667.52586,1.51708,676.979,6968.0
datos/dna_4k.fasta,antidiagonal,8,"guided,1",4097,4097,2,-1,-2,5,8.157680000000001,189.30512000000002,1.5805,199.0433,6968.0
datos/dna_4k.fasta,antidiagonal,8,static,4097,4097,2,-1,-2,5,8.184999999999999,93.38294,1.6310200000000001,103.19894,6968.0
datos/dna_4k.fasta,antidiagonal,8,"static,1",4097,4097,2,-1,-2,5,8.55552,276.7426,1.61842,286.91654,6968.0
datos/dna_4k.fasta,bloques,2,"dynamic,1",4097,4097,2,-1,-2,5,8.09472,65.02252,1.05028,74.16752,6968.0
datos/dna_4k.fasta,bloques,2,"guided,1",4097,4097,2,-1,-2,5,8.0718,62.93062,1.00998,72.0124,6968.0
datos/dna_4k.fasta,bloques,2,static,4097,4097,2,-1,-2,5,8.93276,66.44955999999999,1.09592,76.47824,6968.0
datos/dna_4k.fasta,bloques,2,"static,1",4097,4097,2,-1,-2,5,9.5084,69.36246,1.2171800000000002,80.08804,6968.0
datos/dna_4k.fasta,bloques,4,"dynamic,1",4097,4097,2,-1,-2,5,7.9059,43.589459999999995,1.39696,52.89232,6968.0
datos/dna_4k.fasta,bloques,4,"guided,1",4097,4097,2,-1,-2,5,8.55804,50.48198,1.3851,60.42512000000001,6968.0
datos/dna_4k.fasta,bloques,4,static,4097,4097,2,-1,-2,5,7.8006,54.33181999999999,1.47044,63.60286,6968.0
datos/dna_4k.fasta,bloques,4,"static,1",4097,4097,2,-1,-2,5,8.09238,44.830619999999996,1.17866,54.10166,6968.0
datos/dna_4k.fasta,bloques,6,"dynamic,1",4097,4097,2,-1,-2,5,8.31138,37.977779999999996,1.2936,47.58276,6968.0
datos/dna_4k.fasta,bloques,6,"guided,1",4097,4097,2,-1,-2,5,7.948099999999999,40.99332,1.3379400000000001,50.27936,6968.0
datos/dna_4k.fasta,bloques,6,static,4097,4097,2,-1,-2,5,8.07112,48.12818,1.53248,57.73178,6968.0
datos/dna_4k.fasta,bloques,6,"static,1",4097,4097,2,-1,-2,5,8.263819999999999,45.10472,1.52308,54.89162,6968.0
datos/dna_4k.fasta,bloques,8,"dynamic,1",4097,4097,2,-1,-2,5,8.217099999999999,46.57882,1.71026,56.50617999999999,6968.0
datos/dna_4k.fasta,bloques,8,"guided,1",4097,4097,2,-1,-2,5,8.39316,59.93554,1.8089399999999998,70.13764,6968.0
datos/dna_4k.fasta,bloques,8,static,4097,4097,2,-1,-2,5,8.78758,68.82072000000001,1.54654,79.15484000000001,6968.0
datos/dna_4k.fasta,bloques,8,"static,1",4097,4097,2,-1,-2,5,7.63556,63.46192,1.52604,72.62352,6968.0
datos/dna_4k.fasta,secuencial,1,N/A,4097,4097,2,-1,-2,1,25.0819,83.1443,0.9917,109.2179,6968.0
datos/dna_512.fasta,antidiagonal,2,"dynamic,1",512,512,2,-1,-2,10,0.21764999999999998,15.21894,0.10644,15.54304,871.0
datos/dna_512.fasta,antidiagonal,2,"guided,1",512,512,2,-1,-2,10,0.18312,5.1789000000000005,0.08031999999999999,5.44233,871.0
datos/dna_512.fasta,antidiagonal,2,static,512,512,2,-1,-2,10,0.21671,3.67064,0.09768,3.98504,871.0
datos/dna_512.fasta,antidiagonal,2,"static,1",512,512,2,-1,-2,10,0.20838,11.431740000000001,0.13093,11.77106,871.0
datos/dna_512.fasta,antidiagonal,4,"dynamic,1",512,512,2,-1,-2,10,0.14886,12.98708,0.10366,13.239609999999999,871.0
datos/dna_512.fasta,antidiagonal,4,"guided,1",512,512,2,-1,-2,10,0.15176,5.52585,0.08508,5.76267,871.0
datos/dna_512.fasta,antidiagonal,4,static,512,512,2,-1,-2,10,0.20183,3.13019,0.08753999999999999,3.41957,871.0
datos/dna_512.fasta,antidiagonal,4,"static,1",512,512,2,-1,-2,10,0.17343999999999998,8.10296,0.12711999999999998,8.4035,871.0
datos/dna_512.fasta,antidiagonal,6,"dynamic,1",512,512,2,-1,-2,10,0.15193,17.05752,0.13442,17.34387,871.0
datos/dna_512.fasta,antidiagonal,6,"guided,1",512,512,2,-1,-2,10,0.21233999999999997,6.16636,0.10329999999999999,6.48201,871.0
datos/dna_512.fasta,antidiagonal,6,static,512,512,2,-1,-2,10,0.2122,3.3935900000000006,0.10342,3.7092199999999997,871.0
datos/dna_512.fasta,antidiagonal,6,"static,1",512,512,2,-1,-2,10,0.33532,6.03637,0.10393999999999999,6.4756100000000005,871.0
datos/dna_512.fasta,antidiagonal,8,"dynamic,1",512,512,2,-1,-2,10,0.17326999999999998,22.3117,0.12728,22.61226,871.0
datos/dna_512.fasta,antidiagonal,8,"guided,1",512,512,2,-1,-2,10,0.18594,36.225919999999995,0.12104,36.532869999999996,871.0
datos/dna_512.fasta,antidiagonal,8,static,512,512,2,-1,-2,10,0.19002000000000002,37.94057,0.11894,38.24957,871.0
datos/dna_512.fasta,antidiagonal,8,"static,1",512,512,2,-1,-2,10,0.16611,10.94989,0.11827000000000001,11.23427,871.0
datos/dna_512.fasta,bloques,2,"dynamic,1",512,512,2,-1,-2,10,0.18732,1.81278,0.08458,2.08468,871.0
datos/dna_512.fasta,bloques,2,"guided,1",512,512,2,-1,-2,10,0.22396000000000002,1.78628,0.08538,2.09562,871.0
datos/dna_512.fasta,bloques,2,static,512,512,2,-1,-2,10,0.21112999999999998,1.42977,0.05968,1.7006000000000001,871.0
datos/dna_512.fasta,bloques,2,"static,1",512,512,2,-1,-2,10,0.19201,1.9869499999999998,0.08489,2.26385,871.0
datos/dna_512.fasta,bloques,4,"dynamic,1",512,512,2,-1,-2,10,0.17447000000000001,1.4720900000000001,0.09073,1.7372900000000002,871.0
datos/dna_512.fasta,bloques,4,"guided,1",512,512,2,-1,-2,10,0.21936,1.71747,0.11905999999999999,2.05589,871.0
datos/dna_512.fasta,bloques,4,static,512,512,2,-1,-2,10,0.22749999999999998,1.71118,0.09182,2.0305,871.0
datos/dna_512.fasta,bloques,4,"static,1",512,512,2,-1,-2,10,0.22421000000000002,1.8440400000000001,0.09845,2.1667,871.0
datos/dna_512.fasta,bloques,6,"dynamic,1",512,512,2,-1,-2,10,0.23132999999999998,1.46959,0.10972,1.81064,871.0
datos/dna_512.fasta,bloques,6,"guided,1",512,512,2,-1,-2,10,0.19155,1.65897,0.11334999999999999,1.96387,871.0
datos/dna_512.fasta,bloques,6,static,512,512,2,-1,-2,10,0.15253,1.62337,0.10901000000000001,1.88491,871.0
datos/dna_512.fasta,bloques,6,"static,1",512,512,2,-1,-2,10,0.24128,1.5576599999999998,0.11261000000000002,1.91155,871.0
datos/dna_512.fasta,bloques,8,"dynamic,1",512,512,2,-1,-2,10,0.18777,6.10266,0.11447,6.4049000000000005,871.0
datos/dna_512.fasta,bloques,8,"guided,1",512,512,2,-1,-2,10,0.1734,2.1505099999999997,0.12231,2.44622,871.0
datos/dna_512.fasta,bloques,8,static,512,512,2,-1,-2,10,0.18,1.95901,0.12691,2.2659200000000004,871.0
datos/dna_512.fasta,bloques,8,"static,1",512,512,2,-1,-2,10,0.22084,17.665960000000002,0.135,18.0218,871.0
datos/dna_512.fasta,secuencial,1,N/A,512,512,2,-1,-2,1,0.5263,2.2827,0.0953,2.9043,871.0
datos/dna_8k.fasta,antidiagonal,2,"dynamic,1",8195,8195,2,-1,-2,3,49.2021,2957.9905999999996,3.8251000000000004,3011.0178333333333,13936.0
datos/dna_8k.fasta,antidiagonal,2,"guided,1",8195,8195,2,-1,-2,3,74.3659,880.4548666666666,2.830133333333334,957.6509,13936.0
datos/dna_8k.fasta,antidiagonal,2,static,8195,8195,2,-1,-2,3,43.175466666666665,768.7818666666667,2.4455333333333336,814.4028333333332,13936.0
datos/dna_8k.fasta,antidiagonal,2,"static,1",8195,8195,2,-1,-2,3,40.9937,2024.1360999999986,2.8498666666666668,2067.979633333334,13936.0
datos/dna_8k.fasta,antidiagonal,4,"dynamic,1",8195,8195,2,-1,-2,3,47.838666666666676,-6389.6766,3.7346333333333335,-6338.1033,13936.0
datos/dna_8k.fasta,antidiagonal,4,"guided,1",8195,8195,2,-1,-2,3,43.870133333333335,702.2392666666666,3.244033333333333,749.3534333333333,13936.0
datos/dna_8k.fasta,antidiagonal,4,static,8195,8195,2,-1,-2,3,41.2464,541.0184,2.7406666666666664,585.0054333333334,13936.0
datos/dna_8k.fasta,antidiagonal,4,"static,1",8195,8195,2,-1,-2,3,47.513,1267.5564,2.8881,1317.9574,13936.0
datos/dna_8k.fasta,antidiagonal,6,"dynamic,1",8195,8195,2,-1,-2,3,48.64336666666667,2171.5525333333335,3.6313333333333335,2223.8272666666667,13936.0
datos/dna_8k.fasta,antidiagonal,6,"guided,1",8195,8195,2,-1,-2,3,44.01836666666667,623.2517666666666,3.2523666666666666,670.5225,13936.0
datos/dna_8k.fasta,antidiagonal,6,static,8195,8195,2,-1,-2,3,60.04776666666667,500.2815666666666,3.025066666666667,563.3544,13936.0
datos/dna_8k.fasta,antidiagonal,6,"static,1",8195,8195,2,-1,-2,3,43.576433333333334,1301.5663000000002,3.234166666666667,1348.3769,13936.0
datos/dna_8k.fasta,antidiagonal,8,"dynamic,1",8195,8195,2,-1,-2,3,44.935,29206.193733333334,13.1835,29264.312266666664,13936.0
datos/dna_8k.fasta,antidiagonal,8,"guided,1",8195,8195,2,-1,-2,3,49.05416666666667,5271.4011,3.676433333333333,5324.131733333333,13936.0
datos/dna_8k.fasta,antidiagonal,8,static,8195,8195,2,-1,-2,3,62.273,428.3294333333333,2.754466666666667,493.3569,13936.0
datos/dna_8k.fasta,antidiagonal,8,"static,1",8195,8195,2,-1,-2,3,41.92583333333333,22326.496766666667,3.4662333333333333,22371.888866666664,13936.0
datos/dna_8k.fasta,bloques,2,"dynamic,1",8195,8195,2,-1,-2,3,49.3602,250.2920333333333,3.2272,302.87943333333334,13936.0
datos/dna_8k.fasta,bloques,2,"guided,1",8195,8195,2,-1,-2,3,41.6471,237.48993333333337,2.6464,281.78343333333333,13936.0
datos/dna_8k.fasta,bloques,2,static,8195,8195,2,-1,-2,3,42.380900000000004,245.52993333333333,2.879166666666667,290.79,13936.0
datos/dna_8k.fasta,bloques,2,"static,1",8195,8195,2,-1,-2,3,-8296.6816,8946.530999999999,2.9171666666666667,652.7665666666667,13936.0
datos/dna_8k.fasta,bloques,4,"dynamic,1",8195,8195,2,-1,-2,3,42.329299999999996,165.5494,2.7952999999999997,210.674,13936.0
datos/dna_8k.fasta,bloques,4,"guided,1",8195,8195,2,-1,-2,3,42.34643333333333,173.4859,3.0019666666666667,218.83429999999998,13936.0
datos/dna_8k.fasta,bloques,4,static,8195,8195,2,-1,-2,3,50.617066666666666,215.54646666666667,3.339733333333333,269.5033,13936.0
datos/dna_8k.fasta,bloques,4,"static,1",8195,8195,2,-1,-2,3,45.602000000000004,191.68473333333336,2.8258333333333336,240.11256666666668,13936.0
datos/dna_8k.fasta,bloques,6,"dynamic,1",8195,8195,2,-1,-2,3,47.37893333333333,146.26363333333333,3.5288333333333335,197.17139999999998,13936.0
datos/dna_8k.fasta,bloques,6,"guided,1",8195,8195,2,-1,-2,3,43.5608,166.77553333333333,3.7968666666666664,214.1332,13936.0
datos/dna_8k.fasta,bloques,6,static,8195,8195,2,-1,-2,3,54.6598,318.45706666666666,5.3592,378.47606666666667,13936.0
datos/dna_8k.fasta,bloques,6,"static,1",8195,8195,2,-1,-2,3,48.31976666666666,173.25656666666669,3.6231000000000004,225.19943333333333,13936.0
datos/dna_8k.fasta,bloques,8,"dynamic,1",8195,8195,2,-1,-2,3,42.2951,156.33893333333333,3.2970666666666673,201.93110000000001,13936.0
datos/dna_8k.fasta,bloques,8,"guided,1",8195,8195,2,-1,-2,3,42.92679999999999,179.62823333333333,3.499,226.05403333333334,13936.0
datos/dna_8k.fasta,bloques,8,static,8195,8195,2,-1,-2,3,42.12166666666667,190.84723333333332,3.6364,236.60530000000003,13936.0
datos/dna_8k.fasta,bloques,8,"static,1",8195,8195,2,-1,-2,3,44.316066666666664,221.45713333333333,4.570366666666667,270.3435666666667,13936.0
datos/dna_8k.fasta,secuencial,1,N/A,8195,8195,2,-1,-2,1,149.8211,330.7481,2.3326,482.9018,13936.0
