archivo_fasta,metodo,threads,schedule,longitud_A,longitud_B,match,mismatch,gap,tiempo_init_ms,tiempo_llenado_ms,tiempo_traceback_ms,tiempo_total_ms,puntuacion
datos/dna_128.fasta,antidiagonal,2,dynamic,128,128,2,-1,-2,0.12,3.83,0.05,4.01,220
datos/dna_128.fasta,antidiagonal,2,guided,128,128,2,-1,-2,0.12,1.95,0.05,2.12,220
datos/dna_128.fasta,antidiagonal,2,static,128,128,2,-1,-2,0.11,1.45,0.05,1.62,220
datos/dna_128.fasta,antidiagonal,2,"static,1",128,128,2,-1,-2,0.12,2.56,0.05,2.73,220
datos/dna_128.fasta,antidiagonal,4,dynamic,128,128,2,-1,-2,0.12,3.76,0.05,3.92,220
datos/dna_128.fasta,antidiagonal,4,guided,128,128,2,-1,-2,0.12,2.94,0.05,3.11,220
datos/dna_128.fasta,antidiagonal,4,static,128,128,2,-1,-2,0.12,1.86,0.05,2.02,220
datos/dna_128.fasta,antidiagonal,4,"static,1",128,128,2,-1,-2,0.12,2.5,0.05,2.67,220
datos/dna_128.fasta,antidiagonal,6,dynamic,128,128,2,-1,-2,0.12,3.62,0.06,3.79,220
datos/dna_128.fasta,antidiagonal,6,guided,128,128,2,-1,-2,0.12,3.51,0.06,3.69,220
datos/dna_128.fasta,antidiagonal,6,static,128,128,2,-1,-2,0.12,1.92,0.06,2.1,220
datos/dna_128.fasta,antidiagonal,6,"static,1",128,128,2,-1,-2,0.12,2.49,0.06,2.67,220
datos/dna_128.fasta,antidiagonal,8,dynamic,128,128,2,-1,-2,0.11,11.34,0.06,11.5,220
datos/dna_128.fasta,antidiagonal,8,guided,128,128,2,-1,-2,0.12,13.52,0.06,13.71,220
datos/dna_128.fasta,antidiagonal,8,static,128,128,2,-1,-2,0.11,10.03,0.06,10.21,220
datos/dna_128.fasta,antidiagonal,8,"static,1",128,128,2,-1,-2,0.11,12.03,0.06,12.2,220
datos/dna_128.fasta,bloques,2,dynamic,128,128,2,-1,-2,0.1,0.52,0.05,0.67,220
datos/dna_128.fasta,bloques,2,guided,128,128,2,-1,-2,0.12,0.57,0.05,0.74,220
datos/dna_128.fasta,bloques,2,static,128,128,2,-1,-2,0.12,0.58,0.05,0.75,220
datos/dna_128.fasta,bloques,2,"static,1",128,128,2,-1,-2,0.12,0.58,0.05,0.74,220
datos/dna_128.fasta,bloques,4,dynamic,128,128,2,-1,-2,0.07,0.49,0.03,0.59,220
datos/dna_128.fasta,bloques,4,guided,128,128,2,-1,-2,0.12,0.73,0.05,0.9,220
datos/dna_128.fasta,bloques,4,static,128,128,2,-1,-2,0.12,0.72,0.04,0.88,220
datos/dna_128.fasta,bloques,4,"static,1",128,128,2,-1,-2,0.11,0.69,0.04,0.84,220
datos/dna_128.fasta,bloques,6,dynamic,128,128,2,-1,-2,0.07,0.6,0.03,0.7,220
datos/dna_128.fasta,bloques,6,guided,128,128,2,-1,-2,0.12,0.97,0.06,1.14,220
datos/dna_128.fasta,bloques,6,static,128,128,2,-1,-2,0.12,0.99,0.06,1.16,220
datos/dna_128.fasta,bloques,6,"static,1",128,128,2,-1,-2,0.11,1.59,0.05,1.76,220
datos/dna_128.fasta,bloques,8,dynamic,128,128,2,-1,-2,0.12,1.21,0.06,1.4,220
datos/dna_128.fasta,bloques,8,guided,128,128,2,-1,-2,0.12,2.61,0.06,2.8,220
datos/dna_128.fasta,bloques,8,static,128,128,2,-1,-2,0.12,2.19,0.06,2.37,220
datos/dna_128.fasta,bloques,8,"static,1",128,128,2,-1,-2,0.11,12.28,0.06,12.45,220
datos/dna_128.fasta,secuencial,1,N/A,128,128,2,-1,-2,0.09,0.38,0.04,0.51,220
datos/dna_16k.fasta,antidiagonal,2,dynamic,16384,16384,2,-1,-2,402.12,10481.09,6.4,10889.61,27869
datos/dna_16k.fasta,antidiagonal,2,guided,16384,16384,2,-1,-2,388.4,2272.17,6.41,2666.98,27869
datos/dna_16k.fasta,antidiagonal,2,static,16384,16384,2,-1,-2,385.34,1942.75,6.38,2334.47,27869
datos/dna_16k.fasta,antidiagonal,2,"static,1",16384,16384,2,-1,-2,391.95,5091.44,6.42,5489.81,27869
datos/dna_16k.fasta,antidiagonal,4,dynamic,16384,16384,2,-1,-2,383.7,8554.26,6.53,8944.49,27869
datos/dna_16k.fasta,antidiagonal,4,guided,16384,16384,2,-1,-2,393.4,1472.15,6.55,1872.09,27869
datos/dna_16k.fasta,antidiagonal,4,static,16384,16384,2,-1,-2,377.01,1030.41,6.54,1413.97,27869
datos/dna_16k.fasta,antidiagonal,4,"static,1",16384,16384,2,-1,-2,380.9,3159.88,6.51,3547.29,27869
datos/dna_16k.fasta,antidiagonal,6,dynamic,16384,16384,2,-1,-2,374.78,6515.55,7.57,6897.9,27869
datos/dna_16k.fasta,antidiagonal,6,guided,16384,16384,2,-1,-2,384.21,1362.88,7.52,1754.61,27869
datos/dna_16k.fasta,antidiagonal,6,static,16384,16384,2,-1,-2,372.23,1280.87,7.56,1660.66,27869
datos/dna_16k.fasta,antidiagonal,6,"static,1",16384,16384,2,-1,-2,382.47,2936.46,7.49,3326.42,27869
datos/dna_16k.fasta,antidiagonal,8,dynamic,16384,16384,2,-1,-2,382.41,4593.65,7.61,4983.67,27869
datos/dna_16k.fasta,antidiagonal,8,guided,16384,16384,2,-1,-2,386.74,1221.78,7.66,1616.19,27869
datos/dna_16k.fasta,antidiagonal,8,static,16384,16384,2,-1,-2,369.62,1028.39,7.64,1405.65,27869
datos/dna_16k.fasta,antidiagonal,8,"static,1",16384,16384,2,-1,-2,382.46,2365.78,8.03,2756.27,27869
datos/dna_16k.fasta,bloques,2,dynamic,16384,16384,2,-1,-2,400.42,832.7,6.38,1239.51,27869
datos/dna_16k.fasta,bloques,2,guided,16384,16384,2,-1,-2,388.9,831.56,6.38,1226.84,27869
datos/dna_16k.fasta,bloques,2,static,16384,16384,2,-1,-2,399.08,841.03,6.38,1246.49,27869
datos/dna_16k.fasta,bloques,2,"static,1",16384,16384,2,-1,-2,393.17,838.89,6.42,1238.47,27869
datos/dna_16k.fasta,bloques,4,dynamic,16384,16384,2,-1,-2,374.79,438.98,6.58,820.34,27869
datos/dna_16k.fasta,bloques,4,guided,16384,16384,2,-1,-2,383.32,442.86,6.5,832.68,27869
datos/dna_16k.fasta,bloques,4,static,16384,16384,2,-1,-2,390.37,442.79,6.51,839.67,27869
datos/dna_16k.fasta,bloques,4,"static,1",16384,16384,2,-1,-2,384.86,443.36,6.49,834.72,27869
datos/dna_16k.fasta,bloques,6,dynamic,16384,16384,2,-1,-2,390.06,430.18,7.61,827.85,27869
datos/dna_16k.fasta,bloques,6,guided,16384,16384,2,-1,-2,379.94,491.01,7.64,878.58,27869
datos/dna_16k.fasta,bloques,6,static,16384,16384,2,-1,-2,392.85,544.06,7.59,944.5,27869
datos/dna_16k.fasta,bloques,6,"static,1",16384,16384,2,-1,-2,379.07,541.2,7.62,927.9,27869
datos/dna_16k.fasta,bloques,8,dynamic,16384,16384,2,-1,-2,392.06,428.53,7.64,828.24,27869
datos/dna_16k.fasta,bloques,8,guided,16384,16384,2,-1,-2,390.59,425.17,7.64,823.4,27869
datos/dna_16k.fasta,bloques,8,static,16384,16384,2,-1,-2,385.05,433.09,7.88,826.02,27869
datos/dna_16k.fasta,bloques,8,"static,1",16384,16384,2,-1,-2,383.73,426.51,7.63,817.87,27869
datos/dna_16k.fasta,secuencial,1,N/A,16384,16384,2,-1,-2,408.65,1227.95,5.88,1642.48,27869
datos/dna_1k.fasta,antidiagonal,2,dynamic,1024,1024,2,-1,-2,3.53,135.28,0.34,139.14,1745
datos/dna_1k.fasta,antidiagonal,2,guided,1024,1024,2,-1,-2,4.49,43.37,0.44,48.3,1745
datos/dna_1k.fasta,antidiagonal,2,static,1024,1024,2,-1,-2,4.37,25.7,0.42,30.5,1745
datos/dna_1k.fasta,antidiagonal,2,"static,1",1024,1024,2,-1,-2,3.87,82.07,0.38,86.32,1745
datos/dna_1k.fasta,antidiagonal,4,dynamic,1024,1024,2,-1,-2,2.9,78.47,0.29,81.66,1745
datos/dna_1k.fasta,antidiagonal,4,guided,1024,1024,2,-1,-2,3.38,32.87,0.34,36.59,1745
datos/dna_1k.fasta,antidiagonal,4,static,1024,1024,2,-1,-2,4.56,21.07,0.47,26.1,1745
datos/dna_1k.fasta,antidiagonal,4,"static,1",1024,1024,2,-1,-2,3.51,44.55,0.34,48.4,1745
datos/dna_1k.fasta,antidiagonal,6,dynamic,1024,1024,2,-1,-2,3.36,70.54,0.45,74.35,1745
datos/dna_1k.fasta,antidiagonal,6,guided,1024,1024,2,-1,-2,4.32,39.32,0.58,44.21,1745
datos/dna_1k.fasta,antidiagonal,6,static,1024,1024,2,-1,-2,4.66,22.2,0.63,27.49,1745
datos/dna_1k.fasta,antidiagonal,6,"static,1",1024,1024,2,-1,-2,4.1,48.27,0.54,52.91,1745
datos/dna_1k.fasta,antidiagonal,8,dynamic,1024,1024,2,-1,-2,3.11,70.63,0.4,74.14,1745
datos/dna_1k.fasta,antidiagonal,8,guided,1024,1024,2,-1,-2,3.31,42.36,0.43,46.09,1745
datos/dna_1k.fasta,antidiagonal,8,static,1024,1024,2,-1,-2,4.34,33.14,0.56,38.05,1745
datos/dna_1k.fasta,antidiagonal,8,"static,1",1024,1024,2,-1,-2,3.8,48.9,0.48,53.17,1745
datos/dna_1k.fasta,bloques,2,dynamic,1024,1024,2,-1,-2,4.56,15.77,0.45,20.78,1745
datos/dna_1k.fasta,bloques,2,guided,1024,1024,2,-1,-2,4.37,15.04,0.43,19.84,1745
datos/dna_1k.fasta,bloques,2,static,1024,1024,2,-1,-2,4.71,16.33,0.46,21.5,1745
datos/dna_1k.fasta,bloques,2,"static,1",1024,1024,2,-1,-2,4.66,16.42,0.47,21.55,1745
datos/dna_1k.fasta,bloques,4,dynamic,1024,1024,2,-1,-2,4.38,10.04,0.46,14.88,1745
datos/dna_1k.fasta,bloques,4,guided,1024,1024,2,-1,-2,4.25,10.06,0.46,14.77,1745
datos/dna_1k.fasta,bloques,4,static,1024,1024,2,-1,-2,4.71,11.29,0.48,16.48,1745
datos/dna_1k.fasta,bloques,4,"static,1",1024,1024,2,-1,-2,4.35,10.83,0.46,15.64,1745
datos/dna_1k.fasta,bloques,6,dynamic,1024,1024,2,-1,-2,4.14,10.1,0.56,14.8,1745
datos/dna_1k.fasta,bloques,6,guided,1024,1024,2,-1,-2,4.62,12.14,0.62,17.38,1745
datos/dna_1k.fasta,bloques,6,static,1024,1024,2,-1,-2,4.71,12.34,0.64,17.69,1745
datos/dna_1k.fasta,bloques,6,"static,1",1024,1024,2,-1,-2,4.66,12.29,0.63,17.57,1745
datos/dna_1k.fasta,bloques,8,dynamic,1024,1024,2,-1,-2,3.86,18.51,0.51,22.88,1745
datos/dna_1k.fasta,bloques,8,guided,1024,1024,2,-1,-2,2.52,18.47,0.32,21.31,1745
datos/dna_1k.fasta,bloques,8,static,1024,1024,2,-1,-2,3.42,15.15,0.45,19.03,1745
datos/dna_1k.fasta,bloques,8,"static,1",1024,1024,2,-1,-2,4.14,19.35,0.54,24.04,1745
datos/dna_1k.fasta,secuencial,1,N/A,1024,1024,2,-1,-2,4.47,23.33,0.51,28.3,1745
datos/dna_256.fasta,antidiagonal,2,dynamic,256,256,2,-1,-2,0.35,11.86,0.1,12.31,437
datos/dna_256.fasta,antidiagonal,2,guided,256,256,2,-1,-2,0.35,4.72,0.1,5.17,437
datos/dna_256.fasta,antidiagonal,2,static,256,256,2,-1,-2,0.35,3.27,0.1,3.72,437
datos/dna_256.fasta,antidiagonal,2,"static,1",256,256,2,-1,-2,0.34,7.54,0.09,7.98,437
datos/dna_256.fasta,antidiagonal,4,dynamic,256,256,2,-1,-2,0.32,9.1,0.1,9.51,437
datos/dna_256.fasta,antidiagonal,4,guided,256,256,2,-1,-2,0.32,5.54,0.09,5.95,437
datos/dna_256.fasta,antidiagonal,4,static,256,256,2,-1,-2,0.35,3.67,0.1,4.12,437
datos/dna_256.fasta,antidiagonal,4,"static,1",256,256,2,-1,-2,0.35,6.18,0.1,6.63,437
datos/dna_256.fasta,antidiagonal,6,dynamic,256,256,2,-1,-2,0.34,8.2,0.12,8.66,437
datos/dna_256.fasta,antidiagonal,6,guided,256,256,2,-1,-2,0.35,9.29,0.11,9.76,437
datos/dna_256.fasta,antidiagonal,6,static,256,256,2,-1,-2,0.35,3.63,0.12,4.1,437
datos/dna_256.fasta,antidiagonal,6,"static,1",256,256,2,-1,-2,0.35,5.91,0.12,6.38,437
datos/dna_256.fasta,antidiagonal,8,dynamic,256,256,2,-1,-2,0.3,24.85,0.1,25.25,437
datos/dna_256.fasta,antidiagonal,8,guided,256,256,2,-1,-2,0.32,24.26,0.1,24.68,437
datos/dna_256.fasta,antidiagonal,8,static,256,256,2,-1,-2,0.31,15.62,0.1,16.02,437
datos/dna_256.fasta,antidiagonal,8,"static,1",256,256,2,-1,-2,0.28,18.33,0.09,18.7,437
datos/dna_256.fasta,bloques,2,dynamic,256,256,2,-1,-2,0.35,1.4,0.09,1.84,437
datos/dna_256.fasta,bloques,2,guided,256,256,2,-1,-2,0.33,1.33,0.09,1.75,437
datos/dna_256.fasta,bloques,2,static,256,256,2,-1,-2,0.34,1.36,0.09,1.79,437
datos/dna_256.fasta,bloques,2,"static,1",256,256,2,-1,-2,0.35,1.45,0.1,1.89,437
datos/dna_256.fasta,bloques,4,dynamic,256,256,2,-1,-2,0.32,1.11,0.09,1.52,437
datos/dna_256.fasta,bloques,4,guided,256,256,2,-1,-2,0.35,1.27,0.1,1.72,437
datos/dna_256.fasta,bloques,4,static,256,256,2,-1,-2,0.33,1.21,0.09,1.63,437
datos/dna_256.fasta,bloques,4,"static,1",256,256,2,-1,-2,0.35,1.29,0.1,1.74,437
datos/dna_256.fasta,bloques,6,dynamic,256,256,2,-1,-2,0.35,1.74,0.12,2.21,437
datos/dna_256.fasta,bloques,6,guided,256,256,2,-1,-2,0.35,2.4,0.12,2.87,437
datos/dna_256.fasta,bloques,6,static,256,256,2,-1,-2,0.34,1.64,0.11,2.1,437
datos/dna_256.fasta,bloques,6,"static,1",256,256,2,-1,-2,0.35,1.69,0.12,2.15,437
datos/dna_256.fasta,bloques,8,dynamic,256,256,2,-1,-2,0.32,6.27,0.1,6.7,437
datos/dna_256.fasta,bloques,8,guided,256,256,2,-1,-2,0.34,8.58,0.11,9.02,437
datos/dna_256.fasta,bloques,8,static,256,256,2,-1,-2,0.35,2.83,0.11,3.29,437
datos/dna_256.fasta,bloques,8,"static,1",256,256,2,-1,-2,0.35,8.69,0.12,9.15,437
