archivo_fasta,metodo,threads,schedule,longitud_A,longitud_B,match,mismatch,gap,tiempo_init_ms,tiempo_llenado_ms,tiempo_traceback_ms,tiempo_total_ms,puntuacion
datos/dna_256.fasta,secuencial,1,N/A,256,256,2,-1,-2,0.32,1.49,0.09,1.9,437
datos/dna_2k.fasta,antidiagonal,2,dynamic,2048,2048,2,-1,-2,6.56,207.64,0.34,214.54,3484
datos/dna_2k.fasta,antidiagonal,2,guided,2048,2048,2,-1,-2,13.56,115.43,0.89,129.88,3484
datos/dna_2k.fasta,antidiagonal,2,static,2048,2048,2,-1,-2,14.12,70.77,0.91,85.8,3484
datos/dna_2k.fasta,antidiagonal,2,"static,1",2048,2048,2,-1,-2,6.43,115.75,0.36,122.55,3484
datos/dna_2k.fasta,antidiagonal,4,dynamic,2048,2048,2,-1,-2,5.62,111.83,0.33,117.78,3484
datos/dna_2k.fasta,antidiagonal,4,guided,2048,2048,2,-1,-2,10.6,80.85,0.73,92.18,3484
datos/dna_2k.fasta,antidiagonal,4,static,2048,2048,2,-1,-2,15.7,52.39,1.01,69.1,3484
datos/dna_2k.fasta,antidiagonal,4,"static,1",2048,2048,2,-1,-2,7.54,82.88,0.51,90.93,3484
datos/dna_2k.fasta,antidiagonal,6,dynamic,2048,2048,2,-1,-2,6.61,101.39,0.44,108.44,3484
datos/dna_2k.fasta,antidiagonal,6,guided,2048,2048,2,-1,-2,12.67,85.62,1.11,99.4,3484
datos/dna_2k.fasta,antidiagonal,6,static,2048,2048,2,-1,-2,15.28,53.97,1.3,70.55,3484
datos/dna_2k.fasta,antidiagonal,6,"static,1",2048,2048,2,-1,-2,7.78,80.53,0.69,89.0,3484
datos/dna_2k.fasta,antidiagonal,8,dynamic,2048,2048,2,-1,-2,6.72,104.42,0.44,111.59,3484
datos/dna_2k.fasta,antidiagonal,8,guided,2048,2048,2,-1,-2,10.46,82.68,0.89,94.03,3484
datos/dna_2k.fasta,antidiagonal,8,static,2048,2048,2,-1,-2,13.3,53.4,1.07,67.78,3484
datos/dna_2k.fasta,antidiagonal,8,"static,1",2048,2048,2,-1,-2,8.48,76.34,0.73,85.54,3484
datos/dna_2k.fasta,bloques,2,dynamic,2048,2048,2,-1,-2,17.67,54.85,1.18,73.7,3484
datos/dna_2k.fasta,bloques,2,guided,2048,2048,2,-1,-2,17.23,53.28,1.14,71.66,3484
datos/dna_2k.fasta,bloques,2,static,2048,2048,2,-1,-2,17.07,52.36,1.12,70.55,3484
datos/dna_2k.fasta,bloques,2,"static,1",2048,2048,2,-1,-2,15.38,47.94,1.03,64.35,3484
datos/dna_2k.fasta,bloques,4,dynamic,2048,2048,2,-1,-2,17.34,31.54,1.18,50.06,3484
datos/dna_2k.fasta,bloques,4,guided,2048,2048,2,-1,-2,17.86,33.89,1.24,52.99,3484
datos/dna_2k.fasta,bloques,4,static,2048,2048,2,-1,-2,17.29,32.86,1.19,51.35,3484
datos/dna_2k.fasta,bloques,4,"static,1",2048,2048,2,-1,-2,16.8,31.95,1.14,49.9,3484
datos/dna_2k.fasta,bloques,6,dynamic,2048,2048,2,-1,-2,17.27,34.9,1.53,53.7,3484
datos/dna_2k.fasta,bloques,6,guided,2048,2048,2,-1,-2,17.92,41.51,1.58,61.01,3484
datos/dna_2k.fasta,bloques,6,static,2048,2048,2,-1,-2,17.41,40.85,1.53,59.79,3484
datos/dna_2k.fasta,bloques,6,"static,1",2048,2048,2,-1,-2,17.19,40.2,1.5,58.89,3484
datos/dna_2k.fasta,bloques,8,dynamic,2048,2048,2,-1,-2,15.4,44.91,1.31,61.62,3484
datos/dna_2k.fasta,bloques,8,guided,2048,2048,2,-1,-2,17.27,42.04,1.48,60.78,3484
datos/dna_2k.fasta,bloques,8,static,2048,2048,2,-1,-2,15.94,39.44,1.37,56.75,3484
datos/dna_2k.fasta,bloques,8,"static,1",2048,2048,2,-1,-2,15.68,45.15,1.3,62.12,3484
datos/dna_2k.fasta,secuencial,1,N/A,2048,2048,2,-1,-2,15.64,73.28,0.94,89.86,3484
datos/dna_4k.fasta,antidiagonal,2,dynamic,4096,4096,2,-1,-2,27.68,718.34,0.85,746.87,6968
datos/dna_4k.fasta,antidiagonal,2,guided,4096,4096,2,-1,-2,27.74,180.34,0.87,208.96,6968
datos/dna_4k.fasta,antidiagonal,2,static,4096,4096,2,-1,-2,32.28,192.03,0.89,225.2,6968
datos/dna_4k.fasta,antidiagonal,2,"static,1",4096,4096,2,-1,-2,24.52,400.57,0.85,425.94,6968
datos/dna_4k.fasta,antidiagonal,4,dynamic,4096,4096,2,-1,-2,27.92,424.39,0.87,453.19,6968
datos/dna_4k.fasta,antidiagonal,4,guided,4096,4096,2,-1,-2,29.62,125.52,0.87,156.02,6968
datos/dna_4k.fasta,antidiagonal,4,static,4096,4096,2,-1,-2,35.77,94.75,1.52,132.05,6968
datos/dna_4k.fasta,antidiagonal,4,"static,1",4096,4096,2,-1,-2,24.85,198.21,0.87,223.94,6968
datos/dna_4k.fasta,antidiagonal,6,dynamic,4096,4096,2,-1,-2,26.96,324.59,1.06,352.61,6968
datos/dna_4k.fasta,antidiagonal,6,guided,4096,4096,2,-1,-2,29.6,118.61,1.11,149.31,6968
datos/dna_4k.fasta,antidiagonal,6,static,4096,4096,2,-1,-2,31.06,91.76,1.53,124.36,6968
datos/dna_4k.fasta,antidiagonal,6,"static,1",4096,4096,2,-1,-2,22.91,185.01,1.06,208.98,6968
datos/dna_4k.fasta,antidiagonal,8,dynamic,4096,4096,2,-1,-2,27.79,318.19,1.06,347.05,6968
datos/dna_4k.fasta,antidiagonal,8,guided,4096,4096,2,-1,-2,30.6,118.51,1.13,150.24,6968
datos/dna_4k.fasta,antidiagonal,8,static,4096,4096,2,-1,-2,32.21,85.23,1.54,118.98,6968
datos/dna_4k.fasta,antidiagonal,8,"static,1",4096,4096,2,-1,-2,27.24,159.23,1.05,187.53,6968
datos/dna_4k.fasta,bloques,2,dynamic,4096,4096,2,-1,-2,31.95,91.52,1.29,124.75,6968
datos/dna_4k.fasta,bloques,2,guided,4096,4096,2,-1,-2,35.12,95.64,1.19,131.95,6968
datos/dna_4k.fasta,bloques,2,static,4096,4096,2,-1,-2,37.84,103.9,1.25,142.99,6968
datos/dna_4k.fasta,bloques,2,"static,1",4096,4096,2,-1,-2,34.52,94.45,1.17,130.14,6968
datos/dna_4k.fasta,bloques,4,dynamic,4096,4096,2,-1,-2,53.28,84.65,2.25,140.17,6968
datos/dna_4k.fasta,bloques,4,guided,4096,4096,2,-1,-2,54.6,85.87,2.22,142.69,6968
datos/dna_4k.fasta,bloques,4,static,4096,4096,2,-1,-2,47.95,76.22,1.96,126.13,6968
datos/dna_4k.fasta,bloques,4,"static,1",4096,4096,2,-1,-2,47.41,78.21,1.98,127.59,6968
datos/dna_4k.fasta,bloques,6,dynamic,4096,4096,2,-1,-2,55.24,91.1,2.86,149.21,6968
datos/dna_4k.fasta,bloques,6,guided,4096,4096,2,-1,-2,45.41,88.44,2.36,136.21,6968
datos/dna_4k.fasta,bloques,6,static,4096,4096,2,-1,-2,43.95,89.82,2.36,136.13,6968
datos/dna_4k.fasta,bloques,6,"static,1",4096,4096,2,-1,-2,46.71,94.24,2.37,143.32,6968
datos/dna_4k.fasta,bloques,8,dynamic,4096,4096,2,-1,-2,49.77,84.73,2.55,137.06,6968
datos/dna_4k.fasta,bloques,8,guided,4096,4096,2,-1,-2,46.21,83.87,2.29,132.37,6968
datos/dna_4k.fasta,bloques,8,static,4096,4096,2,-1,-2,49.07,86.71,2.38,138.16,6968
datos/dna_4k.fasta,bloques,8,"static,1",4096,4096,2,-1,-2,45.64,83.68,2.2,131.51,6968
datos/dna_4k.fasta,secuencial,1,N/A,4096,4096,2,-1,-2,38.96,223.21,1.36,263.53,6968
datos/dna_512.fasta,antidiagonal,2,dynamic,512,512,2,-1,-2,1.18,46.57,0.19,47.94,871
datos/dna_512.fasta,antidiagonal,2,guided,512,512,2,-1,-2,1.12,12.49,0.18,13.79,871
datos/dna_512.fasta,antidiagonal,2,static,512,512,2,-1,-2,1.19,8.29,0.18,9.67,871
datos/dna_512.fasta,antidiagonal,2,"static,1",512,512,2,-1,-2,1.2,26.26,0.19,27.65,871
datos/dna_512.fasta,antidiagonal,4,dynamic,512,512,2,-1,-2,0.97,33.59,0.16,34.72,871
datos/dna_512.fasta,antidiagonal,4,guided,512,512,2,-1,-2,0.85,11.38,0.14,12.38,871
datos/dna_512.fasta,antidiagonal,4,static,512,512,2,-1,-2,1.22,7.99,0.21,9.42,871
datos/dna_512.fasta,antidiagonal,4,"static,1",512,512,2,-1,-2,1.23,18.03,0.2,19.46,871
datos/dna_512.fasta,antidiagonal,6,dynamic,512,512,2,-1,-2,1.16,32.26,0.25,33.67,871
datos/dna_512.fasta,antidiagonal,6,guided,512,512,2,-1,-2,1.17,16.2,0.26,17.64,871
datos/dna_512.fasta,antidiagonal,6,static,512,512,2,-1,-2,1.22,8.07,0.27,9.56,871
datos/dna_512.fasta,antidiagonal,6,"static,1",512,512,2,-1,-2,1.22,16.7,0.26,18.18,871
datos/dna_512.fasta,antidiagonal,8,dynamic,512,512,2,-1,-2,0.69,29.66,0.14,30.49,871
datos/dna_512.fasta,antidiagonal,8,guided,512,512,2,-1,-2,1.06,25.4,0.22,26.67,871
datos/dna_512.fasta,antidiagonal,8,static,512,512,2,-1,-2,1.07,19.28,0.23,20.58,871
datos/dna_512.fasta,antidiagonal,8,"static,1",512,512,2,-1,-2,0.97,28.75,0.19,29.91,871
datos/dna_512.fasta,bloques,2,dynamic,512,512,2,-1,-2,1.21,4.72,0.2,6.13,871
datos/dna_512.fasta,bloques,2,guided,512,512,2,-1,-2,1.21,4.74,0.2,6.14,871
datos/dna_512.fasta,bloques,2,static,512,512,2,-1,-2,1.13,4.39,0.17,5.7,871
datos/dna_512.fasta,bloques,2,"static,1",512,512,2,-1,-2,1.2,4.72,0.19,6.12,871
datos/dna_512.fasta,bloques,4,dynamic,512,512,2,-1,-2,1.16,2.94,0.2,4.3,871
datos/dna_512.fasta,bloques,4,guided,512,512,2,-1,-2,1.21,3.18,0.21,4.6,871
datos/dna_512.fasta,bloques,4,static,512,512,2,-1,-2,1.21,3.15,0.21,4.57,871
datos/dna_512.fasta,bloques,4,"static,1",512,512,2,-1,-2,1.2,3.18,0.21,4.59,871
datos/dna_512.fasta,bloques,6,dynamic,512,512,2,-1,-2,1.23,3.68,0.27,5.18,871
datos/dna_512.fasta,bloques,6,guided,512,512,2,-1,-2,1.22,4.04,0.27,5.53,871
datos/dna_512.fasta,bloques,6,static,512,512,2,-1,-2,1.21,3.99,0.27,5.47,871
datos/dna_512.fasta,bloques,6,"static,1",512,512,2,-1,-2,1.21,3.98,0.27,5.45,871
datos/dna_512.fasta,bloques,8,dynamic,512,512,2,-1,-2,1.06,10.3,0.24,11.6,871
datos/dna_512.fasta,bloques,8,guided,512,512,2,-1,-2,1.1,12.78,0.24,14.12,871
datos/dna_512.fasta,bloques,8,static,512,512,2,-1,-2,1.18,10.5,0.26,11.95,871
datos/dna_512.fasta,bloques,8,"static,1",512,512,2,-1,-2,1.16,10.37,0.26,11.79,871
datos/dna_512.fasta,secuencial,1,N/A,512,512,2,-1,-2,1.14,5.87,0.22,7.23,871
datos/dna_8k.fasta,antidiagonal,2,dynamic,8192,8192,2,-1,-2,98.2,2570.26,2.06,2670.52,13936
datos/dna_8k.fasta,antidiagonal,2,guided,8192,8192,2,-1,-2,96.16,520.71,2.07,618.94,13936
datos/dna_8k.fasta,antidiagonal,2,static,8192,8192,2,-1,-2,103.07,477.28,2.09,582.45,13936
datos/dna_8k.fasta,antidiagonal,2,"static,1",8192,8192,2,-1,-2,82.05,1268.5,2.07,1352.62,13936
datos/dna_8k.fasta,antidiagonal,4,dynamic,8192,8192,2,-1,-2,89.42,2061.6,2.1,2153.12,13936
datos/dna_8k.fasta,antidiagonal,4,guided,8192,8192,2,-1,-2,92.87,356.27,2.1,451.24,13936
datos/dna_8k.fasta,antidiagonal,4,static,8192,8192,2,-1,-2,73.91,230.85,2.12,306.88,13936
datos/dna_8k.fasta,antidiagonal,4,"static,1",8192,8192,2,-1,-2,75.19,736.81,2.12,814.12,13936
datos/dna_8k.fasta,antidiagonal,6,dynamic,8192,8192,2,-1,-2,89.42,1605.14,2.51,1697.07,13936
datos/dna_8k.fasta,antidiagonal,6,guided,8192,8192,2,-1,-2,104.16,341.09,2.52,447.78,13936
datos/dna_8k.fasta,antidiagonal,6,static,8192,8192,2,-1,-2,79.79,290.87,2.55,373.21,13936
datos/dna_8k.fasta,antidiagonal,6,"static,1",8192,8192,2,-1,-2,82.94,713.38,2.55,798.86,13936
datos/dna_8k.fasta,antidiagonal,8,dynamic,8192,8192,2,-1,-2,97.34,1144.19,2.54,1244.07,13936
datos/dna_8k.fasta,antidiagonal,8,guided,8192,8192,2,-1,-2,103.99,316.45,2.54,422.98,13936
datos/dna_8k.fasta,antidiagonal,8,static,8192,8192,2,-1,-2,77.05,219.01,2.56,298.61,13936
datos/dna_8k.fasta,antidiagonal,8,"static,1",8192,8192,2,-1,-2,74.64,575.14,2.55,652.33,13936
datos/dna_8k.fasta,bloques,2,dynamic,8192,8192,2,-1,-2,105.57,211.86,2.06,319.48,13936
datos/dna_8k.fasta,bloques,2,guided,8192,8192,2,-1,-2,108.12,211.49,2.05,321.66,13936
datos/dna_8k.fasta,bloques,2,static,8192,8192,2,-1,-2,86.47,208.66,2.06,297.19,13936
datos/dna_8k.fasta,bloques,2,"static,1",8192,8192,2,-1,-2,106.09,213.72,2.05,321.87,13936
datos/dna_8k.fasta,bloques,4,dynamic,8192,8192,2,-1,-2,99.96,114.94,2.09,217.0,13936
datos/dna_8k.fasta,bloques,4,guided,8192,8192,2,-1,-2,99.46,113.52,2.11,215.1,13936
datos/dna_8k.fasta,bloques,4,static,8192,8192,2,-1,-2,110.26,116.72,2.14,229.13,13936
datos/dna_8k.fasta,bloques,4,"static,1",8192,8192,2,-1,-2,84.4,114.66,2.09,201.15,13936
datos/dna_8k.fasta,bloques,6,dynamic,8192,8192,2,-1,-2,117.65,117.04,2.57,237.26,13936
datos/dna_8k.fasta,bloques,6,guided,8192,8192,2,-1,-2,99.44,130.66,2.56,232.67,13936
datos/dna_8k.fasta,bloques,6,static,8192,8192,2,-1,-2,97.96,140.35,2.56,240.87,13936
datos/dna_8k.fasta,bloques,6,"static,1",8192,8192,2,-1,-2,110.05,146.09,2.56,258.71,13936
datos/dna_8k.fasta,bloques,8,dynamic,8192,8192,2,-1,-2,118.46,115.44,2.57,236.47,13936
datos/dna_8k.fasta,bloques,8,guided,8192,8192,2,-1,-2,106.33,117.95,2.6,226.88,13936
datos/dna_8k.fasta,bloques,8,static,8192,8192,2,-1,-2,109.68,112.7,2.57,224.95,13936
datos/dna_8k.fasta,bloques,8,"static,1",8192,8192,2,-1,-2,123.7,115.26,2.56,241.53,13936
datos/dna_8k.fasta,secuencial,1,N/A,8192,8192,2,-1,-2,97.4,412.48,1.86,511.73,13936
